"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2022-105649","特願2022-084726","2022/05/24","2022/07/14","錠剤組成物","小林製薬株式会社","A61K36/9068,A61K9/20,A61K47/02,A61K47/38,A61K47/04,A61K47/36,A61P3/04,A61P3/06","(57)【要約】
【課題】本発明の目的は、錠剤に成形された際に優れた硬度及び崩壊性を奏する錠剤組成物を提供することである。
【解決手段】防風通聖散エキスを含有し、前記防風通聖散エキスの抽出に使用された生薬調合物が、前記生薬調合物の１００重量部当たりショウキョウを２～５重量部含む、錠剤組成物から成形された錠剤は、硬度及び崩壊性に優れている。
【選択図】なし
","特開2022-105649","","特許7475393","拒絶2024-002111","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2022-105649/11/ja"
"特開2022-103387","特願2022-082433","2022/05/19","2022/07/07","吸湿性成分を含有する錠剤及びその製造方法","小林製薬株式会社","A61K9/20,A61K47/36,A61K47/22,A61K47/18,A61K31/198,A61K36/15,A61P5/00,A61P9/10,101,A61P13/00,A61P15/00,A61P17/00","(57)【要約】
【課題】本発明は、アミノ酸といった吸湿性成分を含有しながらもより簡便に製造できる錠剤及びその製造方法を提供することを目的とする。
【解決手段】次の（Ａ）及び（Ｂ）を含有する錠剤：（Ａ）アミノ酸、その塩、これらの誘導体及び動植物抽出物からなる群より選択される少なくとも１種の吸湿性成分、（Ｂ）水分量が１０質量％以上であるデンプン。
【選択図】なし
","特開2022-103387","","特許7425111","拒絶2023-020274","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2022-103387/11/ja"
"特開2022-102839","特願2020-217820","2020/12/25","2022/07/07","漢方エキス製剤","小林製薬株式会社","A61K47/46,A61K36/284,A61K36/234,A61K36/236,A61K36/65,A61K36/488,A61P3/02,A61K36/185,A61K9/08","(57)【要約】
【課題】本発明は、苦味が低減された漢方薬製剤を提供することを目的とする。
【解決手段】漢方エキス及び柑橘系香料を含み、水に溶いて飲用する、漢方エキス製剤は、漢方エキスの苦味を低減する効果に優れている。
【選択図】なし
","特開2022-102839","","特許7770099","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2022-102839/11/ja"
"特開2022-102838","特願2020-217819","2020/12/25","2022/07/07","リラックス効果誘導剤","小林製薬株式会社","A61K31/122,A61K31/341,A61K36/00,A61P25/20,A61K9/08","(57)【要約】
【課題】本発明は、リラックス効果が得られる新たな漢方薬の利用を提供することを目的とする。
【解決手段】１－シクロペンテン－３，５－ジオン、シクロペンタン－１，２ジオン及びフルフラールからなる群より選択される香気成分を含む漢方エキスを含有し、水に溶いて飲用するリラックス効果誘導剤は、リラックス効果の誘導効果に優れている。
【選択図】なし
","特開2022-102838","","特許7677784","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2022-102838/11/ja"
"特開2022-102837","特願2020-217818","2020/12/25","2022/07/07","リラックス効果誘導剤","小林製薬株式会社","A61K36/65,A61K36/804,A61K36/234,A61K36/232,A61K36/488,A61K36/54,A61K36/17,A61K36/9068,A61K36/725,A61K36/484,A61K31/122,A61K31/341,A61P25/20,A61K36/25","(57)【要約】
【課題】本発明は、リラックス効果が得られる新たな漢方薬を提供することを目的とする。
【解決手段】四物湯エキス及び／又は独活葛根湯エキスを含むリラックス効果誘導剤は、リラックス効果の誘導効果に優れている。
【選択図】なし
","特開2022-102837","","特許7677783","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2022-102837/11/ja"
"特開2022-102836","特願2020-217817","2020/12/25","2022/07/07","漢方エキス製剤","小林製薬株式会社","A61K47/10,A61K47/22,A61K36/65,A61K36/804,A61K36/54,A61K36/725,A61K36/484,A61K36/488,A61K36/9068,A61P3/02,A61K31/121,A61K31/341,A61K31/351,A61K36/232,A61K36/234","(57)【要約】
【課題】本発明は、水に溶いた場合に沈殿物の生成を抑制できる漢方製剤を提供することを目的とする。
【解決手段】ヒドロキシケトン系香気成分を含む漢方エキスを含有し、水に溶いて飲用する漢方エキス製剤は、水に溶いた場合に沈殿物の生成を抑制できる。
【選択図】なし
","特開2022-102836","","特許7737796","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2022-102836/11/ja"
"特開2022-102654","特願2020-217512","2020/12/25","2022/07/07","歯ブラシ","小林製薬株式会社","A46B9/04,A46D1/00,101,A46D1/04","(57)【要約】
【課題】刷毛の太さが異なる刷毛束が平線を用いて別々の植毛穴に植毛されている構成を備えつつも、刷毛束の植毛効率の低下抑制、及び、刷毛の植毛穴からの抜け落ち抑制、を共に実現可能な構成を備える、歯ブラシを提供する。
【解決手段】本発明に係る歯ブラシは、複数の刷毛からなる刷毛束が、植毛面に形成されている複数の植毛穴それぞれに、平線を用いて二つ折りにされた状態で植設されている、歯ブラシであって、一の植毛穴に植設されている、複数の第１刷毛からなる第１刷毛束と、別の植毛穴に植設されている、複数の第２刷毛からなる第２刷毛束と、を備え、前記複数の第２刷毛は、前記複数の第１刷毛の任意の刷毛より太い、複数の太刷毛を含み、前記複数の太刷毛それぞれの、延在方向と直交する断面視での断面形状は、五角形状から八角形状までのいずれかの凸多角形状である。
【選択図】図５
","特開2022-102654","","特許7530287","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2022-102654/11/ja"
"特開2022-102648","特願2020-217501","2020/12/25","2022/07/07","歯間清掃具","小林製薬株式会社","A61C15/04,501","(57)【要約】
【課題】フロス部の保持性能を向上可能な構成を有する、歯間清掃具を提供する。
【解決手段】本発明に係る歯間清掃具は、少なくとも１本のマルチフィラメントを備えるフロス部と、相互間に前記フロス部が架設されている２つの支持部と、を備える歯間清掃具であって、前記フロス部は、長さ方向の両端部それぞれに、前記支持部を貫通し、前記長さ方向で太さが異なる部分を備える。
【選択図】図４
","特開2022-102648","","特許7553350","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2022-102648/11/ja"
"特開2022-102643","特願2020-217492","2020/12/25","2022/07/07","歯間清掃具","小林製薬株式会社","A61C15/04,501","(57)【要約】
【課題】容易に形成可能な太さの異なる部分を有するフロス部を備える、歯間清掃具を提供する。
【解決手段】本発明に係る歯間清掃具は、少なくとも１本のマルチフィラメントを含むフロス部を備え、前記フロス部は、長さ方向で捲縮度合いを異ならせることにより太さが異なる部分を有する。
【選択図】図３
","特開2022-102643","","特許7628428","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2022-102643/11/ja"
"特開2022-102563","特願2020-217373","2020/12/25","2022/07/07","マスク","小林製薬株式会社","A41D13/11@Z,A41D13/11@D,A62B18/02@C,A62B18/02","(57)【要約】      （修正有）
【課題】装着時に清涼感を与えることができるマスクを提供する。
【解決手段】マスクは、少なくともユーザの口を覆うマスク本体１０と、マスク本体１０に設けられ、保水液を保持した吸収性コアを収容するためのポケット３０と、を備える。ポケット３０を構成する側部のうちのユーザの肌側の側部が親水性を有するシート材であり、親水性を有する不織布である。
【選択図】図３
","特開2022-102563","","特許7581043","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2022-102563/11/ja"
"特開2022-101917","特願2020-216300","2020/12/25","2022/07/07","カバー付き容器","小林製薬株式会社","B65D25/20@A,B65D85/00@F","(57)【要約】
【課題】カバーを容器に容易に着脱できるカバー付き容器を提供する。
【解決手段】カバー付き容器１は、内容物を収容する容器１と、容器１に取り外し可能に装着されるカバー５と、を備え、カバー５は、筒状の周面部５１から内側に突き出る複数の凸部５２が周方向に間隔をあけて設けられており、容器１には、内側にへこむ複数の凹部１２５であって複数の凸部５２の中の対応する凸部５２がそれぞれ入り込む複数の凹部１２５が設けられており、複数の凸部５２は、縦幅の大きさが異なる複数種に分けられており、カバー５が容器１に装着された状態では、最も縦幅の大きい凸部５２Ａが対応する凹部１２５に係合する。
【選択図】図２２
","特開2022-101917","","特許7646350","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2022-101917/11/ja"
"特開2022-101916","特願2020-216299","2020/12/25","2022/07/07","カバー付き容器","小林製薬株式会社","B65D25/20@A,B65D85/00@F","(57)【要約】
【課題】カバーを容器に容易に着脱できるカバー付き容器を提供する。
【解決手段】カバー付き容器は、内容物を収容する容器１と、容器１に取り外し可能に装着されるカバー５と、を備え、カバー５は、筒状の周面部５１から内側に突き出る複数の凸部５２が周方向に間隔をあけて設けられており、容器１には、内側にへこむ複数の凹部１２５であって複数の凸部５２の中の対応する凸部５２がそれぞれ入り込む複数の凹部１２５が設けられており、複数の凸部５２は、周面部５１の上下方向において少なくとも二つ以上の異なる高さ位置に分かれて設けられており、カバー５が容器１に装着された状態では、最上位の高さ位置に設けられた凸部５２Ａが対応する凹部１２５Ａに係合する。
【選択図】図１７
","特開2022-101916","","特許7646349","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2022-101916/11/ja"
