"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2019-011266","特願2017-127756","2017/06/29","2019/01/24","油性点眼剤","小林製薬株式会社","A61K9/08,A61J1/05,313@A,A61K47/44,A61K47/10,A61K31/355,A61P27/02,A61K31/07","(57)【要約】
【課題】本発明は、ヒマシ油と、ビタミンＡ類及び／またはビタミンＥ類とを含有しながらも、ビタミンＡ類及び／またはビタミンＥ類をより高い割合で残留させることが可能な油性点眼剤を提供することを目的とする。
【解決手段】ポリエチレンテレフタレート製またはポリプロピレン製の容器に充填された油性点眼剤、ここで該油性点眼剤は、ヒマシ油と、ビタミンＡ類及びビタミンＥ類からなる群より選択される少なくとも１種と、水０～８質量％とを含有する。
【選択図】なし
","特開2019-011266","","特許7009094","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-011266/11/ja"
"特開2019-011265","特願2017-127755","2017/06/29","2019/01/24","油性製剤","小林製薬株式会社","A61K47/44,A61K9/08,A61K47/10,A61K47/22,A61P17/00,A61P27/02","(57)【要約】
【課題】本発明は、ヒマシ油を含有しながらも皮膚感作性が低減された油性製剤を提供することを目的とする。
【解決手段】ヒマシ油１０質量％以上、ビタミンＡ類及び水０～８質量％を含有する油性製剤。
【選択図】なし
","特開2019-011265","","特許7143060","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-011265/11/ja"
"特開2019-011264","特願2017-127753","2017/06/29","2019/01/24","油性点眼剤","小林製薬株式会社","A61K47/14,A61K9/08,A61K47/10,A61K47/44,A61P27/02","(57)【要約】
【課題】本発明は、ヒマシ油を含有しながらも粘度が低減された油性点眼剤を提供することを目的とする。
【解決手段】ヒマシ油と、ｌ－メントールと、水０～８質量％とを含有する油性点眼剤。
【選択図】なし
","特開2019-011264","","特許7009093","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-011264/11/ja"
"特開2019-011261","特願2017-127542","2017/06/29","2019/01/24","外用組成物","小林製薬株式会社","A61K8/9794,A61K47/22,A61K9/08,A61Q7/00,A61K8/67,A61K36/896,A61K36/886,A61P17/14","(57)【要約】
【課題】本発明の目的は、キダチアロエエキス及び／又はアロエベラエキスを含み、析出物の発生が抑制され、優れた製剤安定性を有する外用組成物を提供することである。
【解決手段】外用組成物において、キダチアロエエキス及び／又はアロエベラエキスと共に、トコフェロール及び／又はその誘導体を配合することによって、析出物の発生を抑制して、優れた製剤安定性を備えることができる。
【選択図】なし
","特開2019-011261","","特許7594344","拒絶2023-002049","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-011261/11/ja"
"特開2019-011070","特願2017-127186","2017/06/29","2019/01/24","収容箱","小林製薬株式会社","B65D3/02@B,B65D5/43,B65D5/52@H","(57)【要約】
【課題】物品が抜き取られるのを防止することができる収容箱を提供する。
【解決手段】本発明に係る収容箱は、上部に開口を有し、当該開口が対向する第１縁部及び第２縁部を有するとともに、前記開口に通じる内部空間を有し、当該内部空間に物品を収容可能な収容箱本体と、前記開口の第１縁部に連結され、当該開口を塞ぐ蓋部と、前記開口の第２縁部から突出する突出部と、前記突出部の先端部に折り曲げ可能に連結され、前記突出部を覆うカバー部と、前記蓋部において、前記第２縁部側の縁部に折り曲げ可能に連結されるとともに、折り曲げられた前記カバー部と前記突出部との間に配置される支持部と、を備え、前記カバー部は、前記突出部を覆う折り曲げ状態を保持するように構成されている。
【選択図】図１
","特開2019-011070","","特許6951880","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-011070/11/ja"
"特開2019-010447","特願2017-129872","2017/06/30","2019/01/24","発熱具","桐灰化学株式会社,小林製薬株式会社","A61F7/08,334@L,A61F7/08,334@B,A61F7/08,334@R,A61F7/08,334@H","(57)【要約】
【課題】内袋の通気性を高めることなくより多くの空気を発熱性組成物に接触させて、発熱温度を高める発熱具を提供する。
【解決手段】発熱具１は、空気と接触することで発熱する発熱性組成物２と、発熱性組成物２を封入する内袋３と、内部に空気を含ませることが可能であり、変形して空気を吸放出する空気吸放出材４と、を備える。内袋２の体積Ｖ１あたりの空気吸放出材４の前記空間の体積Ｖ２の割合Ｖ２／Ｖ１が０．１１以上である。
【選択図】図２
","特開2019-010447","","特許7154742","拒絶2022-012490","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-010447/11/ja"
"特開2019-010416","特願2017-129541","2017/06/30","2019/01/24","発熱具","桐灰化学株式会社,小林製薬株式会社","A61F7/08,334@R,A61F7/08,334@H","(57)【要約】
【課題】内袋の通気性を高めることなくより多くの空気を発熱性組成物に接触させて、発熱温度を高める発熱具を提供する。
【解決手段】発熱具１は、空気と接触することで発熱する発熱性組成物２と、発熱性組成物２を封入する内袋３と、内部に空気を含ませることが可能であり、変形して空気を吸放出する空気吸放出材４と、を備える。空気吸放出材４はスポンジである。
【選択図】図２
","特開2019-010416","","特許7154741","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-010416/11/ja"
"特開2019-006754","特願2017-223960","2017/11/21","2019/01/17","口腔用組成物","小林製薬株式会社","A61K8/81,A61Q11/00,A61K8/25","(57)【要約】
【課題】本発明の目的は、所定の総吸水値となるように配合されたシリカと、水とを含む口腔用組成物において、分散性を向上できる製剤化技術を提供することである。
【解決手段】口腔用組成物において、所定の総吸水値で配合されたシリカ及び水と共に、ホスホコリン基含有重合体、好ましくはホスホコリン基含有重合体及びモノテルペンを含有させることにより、シリカの分散性を向上させることができる。
【選択図】なし
","特開2019-006754","","特許7048272","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-006754/11/ja"
"特開2019-006750","特願2017-126749","2017/06/28","2019/01/17","清肺湯エキス末を含有する錠剤","小林製薬株式会社","A61K36/076,A61K9/20,A61K47/38,A61K47/32,A61K47/36,A61K36/232,A61K36/346,A61K36/484,A61K36/539,A61K36/605,A61K36/725,A61K36/736,A61K36/744,A61K36/752,A61K36/79,A61K36/8965,A61K36/8966,A61K36/8968,A61K36/899,A61K36/9068,A61P11/12,A61P11/10,A61P11/04,A61P11/00,A61K36/18","(57)【要約】
【課題】本発明の目的は、清肺湯エキス末を含有する錠剤に、十分な硬度と共に、服用後には適度な速さで崩壊する崩壊性を備えさせる製剤技術を提供することである。
【解決手段】特定の崩壊剤（カルメロース、カルメロースカルシウム、クロスカルメロースナトリウム、クロスポビドン、デンプングリコール酸ナトリウム及び／又は低置換度ヒドロキシプロピルセルロース）を配合して、清肺湯エキス末を錠剤に成形することによって、優れた崩壊性だけでなく、十分な硬度をも備え得る。
【選択図】なし
","特開2019-006750","","特許7114227","全部異議2023-700039","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-006750/11/ja"
"特開2019-006749","特願2017-126748","2017/06/28","2019/01/17","清肺湯エキス末を含有する錠剤","小林製薬株式会社","A61K36/18,A61K9/20,A61K47/12,A61K47/02,A61P1/00,A61P11/08,A61P11/14,A61P11/10,A61K47/04,A61P11/00","(57)【要約】
【課題】本発明の目的は、清肺湯エキス末を含有する錠剤に、十分な硬度を備えさせ、且つ清肺湯エキス末の吸湿による変色を効果的に抑制できる製剤技術を提供することである。
【解決手段】清肺湯エキス末、ステアリン酸マグネシウム、並びに二酸化ケイ素および／又はケイ酸塩を含む錠剤は、十分な硬度を備え、しかも清肺湯エキス末の吸湿による変色を効果的に抑制できる。
【選択図】なし
","特開2019-006749","","特許6927764","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-006749/11/ja"
"特開2019-006748","特願2017-126747","2017/06/28","2019/01/17","清肺湯エキス末を含有する錠剤","小林製薬株式会社","A61K36/18,A61K9/20,A61K47/04,A61K47/02,A61K47/38,A61K47/36,A61K47/32,A61K47/12,A61P11/10,A61P11/14,A61P43/00,107,A61P11/12,A61P11/00,A61P11/04,A61P29/00,A61K9/62,A61K9/58,A61K36/539,A61K36/346,A61K36/605,A61K36/736,A61K36/744,A61K36/896,A61K36/8966,A61K36/752,A61K36/725,A61K36/899,A61K36/076,A61K36/232,A61K36/8968,A61K36/79,A61K36/9068,A61K36/484,A61K47/58","(57)【要約】
【課題】本発明の目的は、清肺湯エキス末を含有する錠剤に、十分な硬度と共に、服用後には適度な速さで崩壊する崩壊性を備えさせ、且つ清肺湯エキス末の吸湿による変色を抑制できる製剤技術を提供することである。
【解決手段】清肺湯エキス末、崩壊剤、並びに二酸化ケイ素および／又はケイ酸塩を含む錠剤は、十分な硬度と優れた崩壊性を備え、しかも清肺湯エキス末の吸湿による変色を抑制できる。
【選択図】なし
","特開2019-006748","","特許6927763","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2019-006748/11/ja"
