"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2023-167979","特願2022-079555","2022/05/13","2023/11/24","放射線硬化型のインクを用いた印刷装置及びそのインク硬化促進方法","キリンホールディングス株式会社","B65B61/02,B41J2/01,127,B41J2/01,301,B41J2/01,305,B05C9/12,B05C5/00,101,B05C11/00,B41M5/00,120,B41M5/00,100","(57)【要約】
【課題】搬送される容器の表面に放射線硬化型のインクによる印刷領域を形成する用途に適した印刷装置を提供する。
【解決手段】搬送装置１０にて搬送される複数のボトル２のそれぞれの表面に放射線硬化型のインクによる印刷領域を形成する印刷装置１において、各ボトル２のインクが塗布された印刷領域に対して、インクの硬化を促すための紫外光等の放射線を照射する照射ユニット１５と、インクに対して不活性な窒素ガス等のガスを、照射ユニット１５による照射領域に対して搬送装置１０の搬送方向ＴＤにおける上流側から供給するガス供給装置２０とを設ける。
【選択図】図１
","特開2023-167979","","特許7715679","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2023-167979/11/ja"
"特開2023-147771","特願2022-055476","2022/03/30","2023/10/13","プラスチック容器","キリンホールディングス株式会社","B65D25/20@Q,B65D23/00@H","(57)【要約】
【課題】プラスチックフィルム等の別体の添付を省略することができるプラスチック容器を提供する。
【解決手段】ペットボトル１はプラスチック素材で形成され、当該プラスチック素材としてリサイクルされるプラスチック容器である。ペットボトル１には、所定の手順によって剥離する性質を有するようにバーコードＢＣが可溶性のインク等によって印刷された第３印刷領域ＰＡ３と、それとは別の成分情報或いはリサイクルマークＰＭといった情報がレーザ光によりレーザマーキングされた第２印刷領域ＰＡ２と、が外周に設けられている。
【選択図】図１
","特開2023-147771","","特許7744868","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2023-147771/11/ja"
"特開2023-139208","特願2023-120947","2023/07/25","2023/10/03","後キレが増強されたビールテイスト飲料","キリンホールディングス株式会社","C12C5/02,A23L2/00@B,A23L2/56,C12G3/04,C12G3/06,A23L2/52","(57)【要約】      （修正有）
【課題】本発明の目的は、後キレが増強されたビールテイスト飲料およびその製造方法を提供することにある。
【解決手段】以下の（ａ）～（ｃ）：（ａ）１－フェニル－３－ブテン－１－オンの濃度が１０ｐｐｂ以上、（ｂ）トランス－２－ヘキセナールの濃度が５ｐｐｂ以上、および（ｃ）ノナナールの濃度が１ｐｐｂ以上からなる群から選択される少なくとも１つの条件を充足する、ビールテイスト飲料とする。
【選択図】なし
","特開2023-139208","","特許7685016","拒絶2025-003041","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2023-139208/11/ja"
"特許7761754","特願2024-509283","2023/03/24","2023/09/28","α１，２－フコシルトランスフェラーゼ活性を有する蛋白質及びラクト－Ｎ－フコペンタオースＩ（ＬＮＦＰＩ）の製造方法","キリンホールディングス株式会社","C12N15/54,C12N9/10,C12N1/21,C12N15/63@Z,C12N1/15,C12N1/19,C12N5/10,C12P19/04@Z,C12P19/00","null","WO2023/182528","","特許7761754","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-7761754/15/ja"
"特開2023-119067","特願2023-113385","2023/07/11","2023/08/25","髪の外観改善用組成物","キリンホールディングス株式会社","A61K38/05,A61P17/14,A61P17/00,C07K5/078,A23L33/18,A61K35/20,A61P17/00,171","(57)【要約】
【課題】髪の外観を改善することができる新規素材およびそれを含む組成物の提供。
【解決手段】本発明によれば、ＷＹのアミノ酸配列を有するペプチドまたはその薬学上許容される塩もしくは溶媒和物を有効成分として含んでなる、髪の外観改善用組成物が提供される。本発明の組成物は髪の外観悪化の改善のためのものとすることができ、髪の外観悪化は加齢に起因するものとすることができる。髪の外観悪化は、例えば、毛量および毛質において生ずるものである。
【選択図】なし
","特開2023-119067","","特許7539533","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2023-119067/11/ja"
"特開2023-118876","特願2023-110501","2023/07/05","2023/08/25","精神機能の低下抑制用組成物","キリンホールディングス株式会社","A23L33/105,A61K31/122,A61K36/185,A61P25/00,A61P25/24,A61P25/22","(57)【要約】
【課題】本発明は、精神機能の低下抑制等に有効な新規な組成物の提供を目的とする。
【解決手段】本発明によれば、ホップ酸化反応産物を含んでなる、精神機能の低下抑制用組成物が提供される。精神機能の低下としては、うつに関連する状態および不安に関連する状態からなる群から選択される状態が挙げられる。本発明の組成物は、食品組成物の形態で提供することができ、精神機能が低下した対象または精神機能の低下のリスクがある対象に摂取させることができる。ホップ酸化反応産物として、Ｓ－フラクションを用いることができる。
【選択図】図３

","特開2023-118876","","","拒絶2025-007574","","特許 有効","特許権の設定","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2023-118876/11/ja"
"特開2023-113913","特願2023-095719","2023/06/09","2023/08/16","米発酵ビールテイスト飲料およびその製法","キリンホールディングス株式会社","C12G3/02,C12G3/022,C12C5/00,C12C11/00,C12C11/00@Z","(57)【要約】      （修正有）
【課題】グルテンを含まず且つビールらしい香味が増強された米発酵ビールテイスト飲料およびその製法を提供する。
【解決手段】米由来糖質材料を発酵原料とし、かつ麦由来原料を発酵原料としない米発酵ビールテイスト飲料であって、飲料中の酢酸エチルの濃度および酢酸イソアミルの濃度が、（ａ）酢酸エチルの濃度が５ｍｇ／Ｌ以上、７ｍｇ／Ｌ未満であり、かつ酢酸イソアミルの濃度が１．２～５ｍｇ／Ｌである、（ｂ）酢酸エチルの濃度が７ｍｇ／Ｌ以上、１５ｍｇ／Ｌ未満であり、かつ酢酸イソアミルの濃度が０．７～５ｍｇ／Ｌである、（ｃ）酢酸エチルの濃度が１５ｍｇ／Ｌ以上、４０ｍｇ／Ｌ未満であり、かつ酢酸イソアミルの濃度が０．４～５ｍｇ／Ｌである、のいずれかの条件を満たす、前記米発酵ビールテイスト飲料とする。
【選択図】なし
","特開2023-113913","","特許7750897","拒絶2025-008905","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2023-113913/11/ja"
"特開2023-107887","特願2023-096759","2023/06/13","2023/08/03","脳血流を増加させるための組成物","キリンホールディングス株式会社","A61K35/20,A61K38/01,A61P25/00,A23L33/18,A61P25/06,A61P9/10,C07K5/103,C12P21/06,A61P25/28","(57)【要約】
【課題】脳血流を増加させるための新規組成物の提供。
【解決手段】本発明によれば、乳タンパク質酵素分解物を有効成分として含んでなる、脳血流を増加させるための組成物が提供される。前記乳タンパク質酵素分解物は、好ましくはホエイタンパク質酵素分解物である。前記乳タンパク質酵素分解物は、好ましくはＧＴＷＹ（配列番号１）のアミノ酸配列を有するペプチドおよびＷＹのアミノ酸配列を有するペプチドを含むものである。本発明の組成物は、脳血流量が低下した対象または脳血流量が低下するリスクがある対象に摂取させることができる。
【選択図】なし
","特開2023-107887","","特許7511056","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2023-107887/11/ja"
"特開2023-098516","特願2021-215322","2021/12/28","2023/07/10","ビール風味発酵アルコール飲料およびその製造方法","キリンホールディングス株式会社","C12C5/02,C12G3/06","(57)【要約】
【課題】口の中でのとげとげしさおよび後味の不調和が低減されたビール風味発酵アルコール飲料の提供
【解決手段】ビール風味発酵アルコール飲料において、ネロールを１．２ｐｐｂ以上の濃度で配合する。
【選択図】なし
","特開2023-098516","","特許7669265","拒絶2024-018802","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2023-098516/11/ja"
"特開2023-098513","特願2021-215319","2021/12/28","2023/07/10","ビール風味発酵アルコール飲料およびその製法","キリンホールディングス株式会社","C12C5/02,C12G3/02,C12G3/021,C12G3/06,C12C12/02","(57)【要約】
【課題】ボディ感が増強されるとともに飲んだ後の心地よさが向上したビール風味発酵アルコール飲料の提供。
【解決手段】ビール風味発酵アルコール飲料であって、飲料中のシス－リナロールオキサイドの濃度が１ｐｐｂ以上であり、飲料中のネロールの濃度が１．３ｐｐｂ以上である、ビール風味発酵アルコール飲料。
【選択図】なし
","特開2023-098513","","特許7723598","拒絶2025-005895","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2023-098513/11/ja"
